subscription_id,session_id,bytes_used,ts
S00041,F0015777,29786246,2025-02-16T08:01:00Z
S00440,F0015778,23428905,2025-02-24T11:55:00Z
S00440,F0015779,32360159,2025-02-06T01:21:00Z
S00440,F0015780,87895391,2025-02-12T21:44:00Z
S00440,F0015781,85310036,2025-02-12T19:32:00Z
S00440,F0015782,91070872,2025-02-27T13:43:00Z
S00440,F0015783,22240270,2025-02-24T19:28:00Z
S00440,F0015784,58628613,2025-02-25T03:18:00Z
S00440,F0015785,15499063,2025-02-18T19:39:00Z
S00440,F0015786,35275513,2025-02-10T01:57:00Z
S00440,F0015787,49710702,2025-02-27T14:19:00Z
S00440,F0015788,33031903,2025-02-24T04:24:00Z
S00440,F0015789,19130026,2025-02-26T16:35:00Z
S00440,F0015790,41323931,2025-02-25T22:19:00Z
S00440,F0015791,85544685,2025-02-04T06:26:00Z
S00440,F0015792,51368361,2025-02-22T15:11:00Z
S00440,F0015793,12849180,2025-02-17T20:51:00Z
S00440,F0015794,57840109,2025-02-23T05:53:00Z
S00440,F0015795,62691238,2025-02-18T13:57:00Z
S00440,F0015796,7475685,2025-02-10T01:05:00Z
S00440,F0015797,124992449,2025-02-24T05:14:00Z
S00440,F0015798,11123652,2025-02-11T07:02:00Z
S00440,F0015799,64805963,2025-02-16T01:31:00Z
S00440,F0015800,98219702,2025-02-12T07:14:00Z
S00440,F0015801,15923847,2025-02-26T13:03:00Z
S00440,F0015802,28406107,2025-02-26T10:23:00Z
S00440,F0015803,9351304,2025-02-16T17:48:00Z
S00440,F0015804,39299439,2025-02-04T10:26:00Z
S00440,F0015805,17005085,2025-02-16T09:52:00Z
S00440,F0015806,87814572,2025-02-13T18:07:00Z
S00440,F0015807,9104379,2025-02-15T04:09:00Z
S00440,F0015808,45468657,2025-02-06T01:39:00Z
S00440,F0015809,26800298,2025-02-26T17:34:00Z
S00440,F0015810,11164767,2025-02-03T07:15:00Z
S00440,F0015811,16538711,2025-02-28T05:12:00Z
S00440,F0015812,12880540,2025-02-28T07:21:00Z
S00440,F0015813,34638266,2025-02-18T20:27:00Z
S01570,F0015814,27390179,2025-02-09T09:44:00Z
S01570,F0015815,5494781,2025-02-13T19:08:00Z
S01570,F0015816,16263083,2025-02-07T08:51:00Z
S01570,F0015817,25340776,2025-02-07T00:57:00Z
S01570,F0015818,11454713,2025-02-02T16:24:00Z
S01570,F0015819,28467012,2025-02-23T09:27:00Z
S01570,F0015820,10855898,2025-02-23T00:49:00Z
S01570,F0015821,16124094,2025-02-09T04:46:00Z
S01570,F0015822,4985207,2025-02-18T10:57:00Z
S01570,F0015823,13782283,2025-02-24T19:57:00Z
S01570,F0015824,37080712,2025-02-04T17:24:00Z
S01570,F0015825,76431218,2025-02-11T03:06:00Z
S01570,F0015826,3026627,2025-02-24T03:30:00Z
S01570,F0015827,13754574,2025-02-03T13:30:00Z
S01570,F0015828,18012689,2025-02-16T02:02:00Z
S01570,F0015829,4086380,2025-02-16T07:16:00Z
S01570,F0015830,69876779,2025-02-15T18:54:00Z
S01570,F0015831,108911272,2025-02-18T16:52:00Z
S01570,F0015832,43397383,2025-02-03T22:03:00Z
S01570,F0015833,6021486,2025-02-12T17:21:00Z
S01570,F0015834,8937399,2025-02-16T03:42:00Z
S00545,F0015835,54413133,2025-02-14T19:21:00Z
S00545,F0015836,53330532,2025-02-28T19:47:00Z
S00545,F0015837,12703912,2025-02-28T20:29:00Z
S00545,F0015838,9958116,2025-02-04T03:46:00Z
S00545,F0015839,7476419,2025-02-13T14:12:00Z
S00545,F0015840,25730983,2025-02-15T22:20:00Z
S00545,F0015841,19696156,2025-02-21T18:43:00Z
S00545,F0015842,12727685,2025-02-03T18:03:00Z
S00545,F0015843,31973056,2025-02-11T14:10:00Z
S00545,F0015844,39148828,2025-02-24T18:47:00Z
S00545,F0015845,17020090,2025-02-04T16:26:00Z
S00545,F0015846,38201294,2025-02-03T06:05:00Z
S00545,F0015847,15592244,2025-02-01T19:28:00Z
S00545,F0015848,44547436,2025-02-23T02:16:00Z
S00545,F0015849,48882662,2025-02-25T07:20:00Z
S00545,F0015850,4019994,2025-02-21T15:41:00Z
S00545,F0015851,8766691,2025-02-25T01:14:00Z
S00545,F0015852,72263728,2025-02-25T10:13:00Z
S00545,F0015853,112475705,2025-02-12T05:25:00Z
S00545,F0015854,28687792,2025-02-03T12:03:00Z
S00545,F0015855,13111067,2025-02-18T02:56:00Z
S00545,F0015856,33026194,2025-02-02T06:16:00Z
S00545,F0015857,13365654,2025-02-20T06:02:00Z
S00545,F0015858,14538594,2025-02-18T15:49:00Z
S00545,F0015859,14450866,2025-02-18T07:28:00Z
S00545,F0015860,10568129,2025-02-11T19:04:00Z
S00545,F0015861,191785467,2025-02-01T02:53:00Z
S00545,F0015862,40803012,2025-02-28T16:35:00Z
S00545,F0015863,10929260,2025-02-17T03:58:00Z
S00545,F0015864,66036277,2025-02-28T09:04:00Z
S00545,F0015865,107978285,2025-02-16T06:56:00Z
S00545,F0015866,34761012,2025-02-20T10:32:00Z
S00545,F0015867,33210328,2025-02-23T03:34:00Z
S00545,F0015868,17227879,2025-02-17T11:55:00Z
S01145,F0015869,149461559,2025-02-24T11:43:00Z
S01145,F0015870,139615880,2025-02-11T17:48:00Z
S01145,F0015871,10244996,2025-02-04T18:26:00Z
S01145,F0015872,24605566,2025-02-12T07:19:00Z
S01145,F0015873,46373804,2025-02-04T22:07:00Z
S01145,F0015874,28764344,2025-02-10T08:45:00Z
S01145,F0015875,28795110,2025-02-21T03:53:00Z
S01145,F0015876,23680135,2025-02-05T10:30:00Z
S01145,F0015877,36775112,2025-02-19T00:54:00Z
S01145,F0015878,12167702,2025-02-21T17:02:00Z
S01145,F0015879,5179438,2025-02-18T07:33:00Z
S01145,F0015880,64451645,2025-02-23T12:55:00Z
S01866,F0015881,38264473,2025-02-13T20:05:00Z
S01866,F0015882,16646305,2025-02-07T07:40:00Z
S01866,F0015883,10300265,2025-02-05T11:01:00Z
S01866,F0015884,7219580,2025-02-28T17:17:00Z
S01866,F0015885,57353089,2025-02-23T20:12:00Z
S01866,F0015886,26467369,2025-02-06T13:08:00Z
S01866,F0015887,12000864,2025-02-14T00:08:00Z
S01866,F0015888,11631908,2025-02-09T12:15:00Z
S01866,F0015889,13630545,2025-02-05T03:38:00Z
S01866,F0015890,7509189,2025-02-14T11:56:00Z
S01866,F0015891,103606865,2025-02-25T05:14:00Z
S01866,F0015892,27191395,2025-02-23T17:48:00Z
S01866,F0015893,23064916,2025-02-20T06:42:00Z
S01866,F0015894,21108360,2025-02-06T04:31:00Z
S01953,F0015895,174760507,2025-02-14T13:04:00Z
S01953,F0015896,30314318,2025-02-15T16:21:00Z
S01953,F0015897,30738435,2025-02-22T13:17:00Z
S01953,F0015898,65931160,2025-02-18T12:19:00Z
S01953,F0015899,4769263,2025-02-07T02:48:00Z
S01953,F0015900,10486395,2025-02-06T03:44:00Z
S01953,F0015901,41596510,2025-02-26T12:09:00Z
S01953,F0015902,49714569,2025-02-06T21:30:00Z
S01953,F0015903,32222864,2025-02-15T06:49:00Z
S01953,F0015904,96129713,2025-02-20T03:22:00Z
S01953,F0015905,10442984,2025-02-06T08:45:00Z
S01953,F0015906,17871741,2025-02-28T11:57:00Z
S01953,F0015907,14438231,2025-02-06T11:05:00Z
S01953,F0015908,75433833,2025-02-05T03:48:00Z
S01953,F0015909,27550831,2025-02-19T04:38:00Z
S01953,F0015910,14477852,2025-02-04T02:34:00Z
S01953,F0015911,28941373,2025-02-07T04:26:00Z
S01953,F0015912,10144600,2025-02-14T18:04:00Z
S00357,F0015913,17521991,2025-02-12T15:35:00Z
S00357,F0015914,7351225,2025-02-24T04:01:00Z
S00357,F0015915,18675905,2025-02-12T21:25:00Z
S00357,F0015916,11564679,2025-02-12T13:06:00Z
S00357,F0015917,15939111,2025-02-04T21:13:00Z
S00357,F0015918,10011122,2025-02-28T20:46:00Z
S00357,F0015919,50659129,2025-02-05T05:26:00Z
S00357,F0015920,12283593,2025-02-26T13:10:00Z
S00357,F0015921,52403380,2025-02-06T19:07:00Z
S00357,F0015922,27726185,2025-02-24T10:46:00Z
S00357,F0015923,10539243,2025-02-14T00:12:00Z
S00357,F0015924,55711059,2025-02-28T13:52:00Z
S00357,F0015925,7394221,2025-02-17T02:38:00Z
S00357,F0015926,10619227,2025-02-17T07:24:00Z
S00357,F0015927,42098999,2025-02-25T14:35:00Z
S00357,F0015928,33184886,2025-02-01T16:42:00Z
S00357,F0015929,23059600,2025-02-26T08:12:00Z
S00357,F0015930,160817826,2025-02-26T09:31:00Z
S00357,F0015931,34028208,2025-02-24T05:35:00Z
S00357,F0015932,33208405,2025-02-09T22:30:00Z
S00357,F0015933,28193208,2025-02-04T03:03:00Z
S00357,F0015934,57746886,2025-02-09T23:45:00Z
S00357,F0015935,30812736,2025-02-06T14:31:00Z
S00357,F0015936,7873280,2025-02-17T12:35:00Z
S00357,F0015937,20300143,2025-02-17T02:49:00Z
S00357,F0015938,23697701,2025-02-04T09:06:00Z
S00357,F0015939,14625677,2025-02-13T07:13:00Z
S00357,F0015940,20997856,2025-02-21T11:41:00Z
S00357,F0015941,30436230,2025-02-21T21:27:00Z
S00357,F0015942,7709952,2025-02-25T11:01:00Z
S00357,F0015943,26967001,2025-02-01T20:15:00Z
S00357,F0015944,10602584,2025-02-21T16:14:00Z
S00357,F0015945,37770333,2025-02-26T17:37:00Z
S00357,F0015946,10156979,2025-02-24T22:43:00Z
S00357,F0015947,16744534,2025-02-24T13:41:00Z
S00357,F0015948,5751053,2025-02-23T23:47:00Z
S01922,F0015949,15851189,2025-02-05T22:29:00Z
S01922,F0015950,23822421,2025-02-23T23:03:00Z
S01922,F0015951,43249898,2025-02-02T16:22:00Z
S01922,F0015952,147904517,2025-02-28T15:25:00Z
S01922,F0015953,50818928,2025-02-28T15:29:00Z
S01922,F0015954,11707037,2025-02-21T12:28:00Z
S01922,F0015955,50976078,2025-02-16T20:47:00Z
S01922,F0015956,7521131,2025-02-01T11:51:00Z
S01922,F0015957,15890855,2025-02-05T19:36:00Z
S01922,F0015958,35218356,2025-02-21T09:39:00Z
S01922,F0015959,6583313,2025-02-03T23:43:00Z
S01922,F0015960,287571726,2025-02-07T08:05:00Z
S01922,F0015961,3198782,2025-02-09T03:00:00Z
S01922,F0015962,21643102,2025-02-06T04:25:00Z
S01922,F0015963,8703191,2025-02-20T19:31:00Z
S01922,F0015964,28800554,2025-02-23T02:17:00Z
S01922,F0015965,22001767,2025-02-26T22:07:00Z
S01922,F0015966,32490626,2025-02-23T21:38:00Z
S01922,F0015967,14396389,2025-02-17T13:54:00Z
S01922,F0015968,74933656,2025-02-02T16:16:00Z
S01922,F0015969,17109757,2025-02-22T01:02:00Z
S01922,F0015970,19308365,2025-02-22T11:01:00Z
S01922,F0015971,39640340,2025-02-07T08:32:00Z
S01922,F0015972,20268034,2025-02-22T21:18:00Z
S01922,F0015973,69967091,2025-02-04T15:02:00Z
S00963,F0015974,23400110,2025-02-10T01:26:00Z
S00963,F0015975,54990432,2025-02-16T21:45:00Z
S00963,F0015976,66224184,2025-02-07T04:53:00Z
S00963,F0015977,18283827,2025-02-26T23:26:00Z
S00963,F0015978,106117516,2025-02-06T09:32:00Z
S00963,F0015979,26257731,2025-02-25T02:35:00Z
S00963,F0015980,33148048,2025-02-22T08:27:00Z
S00963,F0015981,27058049,2025-02-07T20:54:00Z
S00963,F0015982,16364429,2025-02-02T09:47:00Z
S00963,F0015983,28288788,2025-02-13T20:06:00Z
S01394,F0015984,10623534,2025-02-05T19:51:00Z
S01394,F0015985,61539689,2025-02-22T10:10:00Z
S01394,F0015986,39038964,2025-02-02T04:43:00Z
S01394,F0015987,11246844,2025-02-06T02:02:00Z
S01394,F0015988,12952915,2025-02-09T14:41:00Z
S01394,F0015989,18915126,2025-02-24T21:25:00Z
S01394,F0015990,30649402,2025-02-24T12:06:00Z
S01394,F0015991,67898485,2025-02-04T18:04:00Z
S01394,F0015992,20555394,2025-02-05T02:02:00Z
S01394,F0015993,2789360,2025-02-21T08:45:00Z
S01394,F0015994,80855166,2025-02-11T13:49:00Z
S01394,F0015995,11016703,2025-02-08T13:19:00Z
S01394,F0015996,84444126,2025-02-26T11:02:00Z
S01394,F0015997,11312665,2025-02-26T11:37:00Z
S01394,F0015998,31178579,2025-02-21T03:14:00Z
S01394,F0015999,70840587,2025-02-24T07:11:00Z
S01394,F0016000,59235237,2025-02-19T05:17:00Z
S01394,F0016001,7466121,2025-02-13T11:13:00Z
S01394,F0016002,4475221,2025-02-03T03:54:00Z
S01394,F0016003,18691309,2025-02-28T15:32:00Z
S01394,F0016004,20220080,2025-02-02T15:00:00Z
S01394,F0016005,28909370,2025-02-21T15:33:00Z
S01394,F0016006,7067270,2025-02-04T09:13:00Z
S01394,F0016007,11408512,2025-02-27T09:56:00Z
S01394,F0016008,23383256,2025-02-04T07:05:00Z
S01394,F0016009,69925377,2025-02-03T11:10:00Z
S01394,F0016010,40157008,2025-02-14T15:39:00Z
S01394,F0016011,6934152,2025-02-17T18:01:00Z
S01394,F0016012,111987230,2025-02-28T15:24:00Z
S01394,F0016013,70677970,2025-02-22T09:42:00Z
S01394,F0016014,13468667,2025-02-26T05:09:00Z
S01394,F0016015,12969663,2025-02-01T21:34:00Z
S01394,F0016016,15292584,2025-02-11T22:35:00Z
S01394,F0016017,144765786,2025-02-03T23:23:00Z
S01394,F0016018,5931090,2025-02-18T16:24:00Z
S01394,F0016019,101791529,2025-02-11T21:50:00Z
S01394,F0016020,29705821,2025-02-12T08:52:00Z
S01394,F0016021,134102549,2025-02-24T13:51:00Z
S01394,F0016022,10529144,2025-02-03T18:56:00Z
S01394,F0016023,29485459,2025-02-24T07:15:00Z
S01337,F0016024,11843169,2025-02-17T22:11:00Z
S01337,F0016025,51405819,2025-02-23T14:11:00Z
S01337,F0016026,32359261,2025-02-19T01:27:00Z
S01337,F0016027,49159678,2025-02-12T09:22:00Z
S01337,F0016028,22222921,2025-02-14T22:53:00Z
S01337,F0016029,12034177,2025-02-11T07:07:00Z
S01337,F0016030,41121071,2025-02-13T09:02:00Z
S01337,F0016031,7586859,2025-02-17T09:50:00Z
S01337,F0016032,91107007,2025-02-16T20:19:00Z
S01337,F0016033,32367255,2025-02-28T21:56:00Z
S01337,F0016034,9862028,2025-02-16T10:30:00Z
S01337,F0016035,82741877,2025-02-11T17:47:00Z
S01337,F0016036,112594894,2025-02-23T12:11:00Z
S01337,F0016037,5475828,2025-02-14T03:11:00Z
S01337,F0016038,21257170,2025-02-27T12:59:00Z
S01337,F0016039,46643758,2025-02-27T11:57:00Z
S01337,F0016040,23510371,2025-02-16T11:02:00Z
S01880,F0016041,30125330,2025-02-27T23:31:00Z
S01880,F0016042,43395777,2025-02-17T09:07:00Z
S01880,F0016043,62761844,2025-02-27T16:06:00Z
S01880,F0016044,64560573,2025-02-04T22:07:00Z
S01880,F0016045,57921974,2025-02-16T18:54:00Z
S01880,F0016046,53212336,2025-02-07T20:07:00Z
S01880,F0016047,18477272,2025-02-01T22:17:00Z
S01880,F0016048,91484433,2025-02-02T01:10:00Z
S01880,F0016049,15511046,2025-02-10T22:58:00Z
S01880,F0016050,49902557,2025-02-09T10:47:00Z
S01880,F0016051,44825114,2025-02-08T05:19:00Z
S01880,F0016052,65259239,2025-02-26T06:15:00Z
S01880,F0016053,24462968,2025-02-13T06:18:00Z
S01880,F0016054,10235027,2025-02-25T20:37:00Z
S01880,F0016055,18250284,2025-02-25T15:29:00Z
S01880,F0016056,18696409,2025-02-01T03:39:00Z
S01880,F0016057,33865071,2025-02-07T08:01:00Z
S01880,F0016058,12990288,2025-02-27T12:28:00Z
S00016,F0016059,41432069,2025-02-06T03:04:00Z
S00016,F0016060,66647124,2025-02-11T03:01:00Z
S00016,F0016061,46339054,2025-02-24T22:16:00Z
S00016,F0016062,25794578,2025-02-24T13:43:00Z
S00016,F0016063,36702351,2025-02-03T00:41:00Z
S00016,F0016064,365460518,2025-02-13T08:58:00Z
S00016,F0016065,71937605,2025-02-15T21:20:00Z
S00016,F0016066,12845141,2025-02-17T12:51:00Z
S00016,F0016067,18033553,2025-02-22T21:14:00Z
S00016,F0016068,10245698,2025-02-09T12:32:00Z
S00016,F0016069,65751378,2025-02-17T20:50:00Z
S00016,F0016070,6897561,2025-02-21T02:33:00Z
S00016,F0016071,16421985,2025-02-15T18:09:00Z
S00016,F0016072,7554472,2025-02-06T13:44:00Z
S00016,F0016073,29395702,2025-02-25T05:32:00Z
S00016,F0016074,166610263,2025-02-21T23:20:00Z
S00016,F0016075,80667002,2025-02-16T19:42:00Z
S00016,F0016076,27860973,2025-02-25T09:55:00Z
S00016,F0016077,17084728,2025-02-27T02:38:00Z
S00016,F0016078,2976932,2025-02-08T14:58:00Z
S00016,F0016079,203508486,2025-02-01T16:57:00Z
S00016,F0016080,9448357,2025-02-17T12:05:00Z
S00016,F0016081,35662921,2025-02-27T15:09:00Z
S00016,F0016082,70127407,2025-02-11T12:51:00Z
S01977,F0016083,5742128,2025-02-18T08:31:00Z
S01977,F0016084,17034118,2025-02-11T12:56:00Z
S01977,F0016085,38292702,2025-02-13T07:54:00Z
S01977,F0016086,29284918,2025-02-04T14:30:00Z
S01977,F0016087,7449016,2025-02-20T01:49:00Z
S01977,F0016088,11906444,2025-02-15T11:08:00Z
S01977,F0016089,93113211,2025-02-05T17:04:00Z
S01977,F0016090,10327028,2025-02-24T11:32:00Z
S01977,F0016091,136845338,2025-02-26T10:06:00Z
S01977,F0016092,40971799,2025-02-26T11:18:00Z
S01977,F0016093,43353689,2025-02-25T16:12:00Z
S01977,F0016094,38502262,2025-02-04T12:51:00Z
S01977,F0016095,69455528,2025-02-02T17:49:00Z
S01977,F0016096,26270807,2025-02-27T17:08:00Z
S01977,F0016097,18482662,2025-02-16T02:28:00Z
S01977,F0016098,44421830,2025-02-03T04:53:00Z
S01977,F0016099,28981512,2025-02-21T08:56:00Z
S01977,F0016100,6451825,2025-02-16T02:01:00Z
S01977,F0016101,21630123,2025-02-04T12:45:00Z
S01977,F0016102,76464662,2025-02-21T18:59:00Z
S01977,F0016103,9132941,2025-02-11T06:09:00Z
S01977,F0016104,57471199,2025-02-04T22:44:00Z
S01977,F0016105,30122581,2025-02-09T00:34:00Z
S01977,F0016106,80201867,2025-02-19T07:39:00Z
S01977,F0016107,36580446,2025-02-16T05:25:00Z
S01977,F0016108,4883369,2025-02-05T17:55:00Z
S01977,F0016109,8634358,2025-02-20T04:31:00Z
S01977,F0016110,14863537,2025-02-13T04:13:00Z
S01977,F0016111,24491908,2025-02-20T01:19:00Z
S01977,F0016112,14727200,2025-02-21T05:37:00Z
S01977,F0016113,18108924,2025-02-26T07:31:00Z
S01977,F0016114,7897462,2025-02-08T01:13:00Z
S01977,F0016115,34517005,2025-02-06T09:33:00Z
S01977,F0016116,29281880,2025-02-13T11:52:00Z
S01977,F0016117,75485625,2025-02-06T22:08:00Z
S01977,F0016118,24318691,2025-02-05T23:25:00Z
S00772,F0016119,11949288,2025-02-15T06:48:00Z
S00772,F0016120,19659997,2025-02-14T16:20:00Z
S00772,F0016121,28630361,2025-02-20T16:13:00Z
S00772,F0016122,28698719,2025-02-22T14:41:00Z
S00772,F0016123,179861158,2025-02-01T13:04:00Z
S00772,F0016124,27178964,2025-02-01T12:15:00Z
S00772,F0016125,181652522,2025-02-27T15:44:00Z
S00772,F0016126,14157713,2025-02-03T08:57:00Z
S00772,F0016127,8000966,2025-02-08T22:48:00Z
S00772,F0016128,2137786,2025-02-16T17:23:00Z
S00772,F0016129,29908765,2025-02-09T04:30:00Z
S00772,F0016130,18852319,2025-02-15T19:31:00Z
S00772,F0016131,7790428,2025-02-07T16:27:00Z
S00772,F0016132,146018205,2025-02-09T11:26:00Z
S00772,F0016133,13353944,2025-02-25T19:02:00Z
S00772,F0016134,90269555,2025-02-24T16:19:00Z
S00772,F0016135,27986522,2025-02-06T14:28:00Z
S00772,F0016136,8964287,2025-02-16T21:43:00Z
S00772,F0016137,73900904,2025-02-20T18:39:00Z
S00772,F0016138,13116239,2025-02-22T01:31:00Z
S00772,F0016139,83596908,2025-02-02T15:19:00Z
S00772,F0016140,10419728,2025-02-27T14:34:00Z
S00772,F0016141,27145982,2025-02-26T14:48:00Z
S00772,F0016142,25364343,2025-02-15T15:05:00Z
S00772,F0016143,18018377,2025-02-24T05:26:00Z
S00772,F0016144,14007655,2025-02-24T14:55:00Z
S00772,F0016145,56666454,2025-02-15T21:20:00Z
S01025,F0016146,28233276,2025-02-07T02:07:00Z
S01025,F0016147,8525846,2025-02-03T01:23:00Z
S01025,F0016148,18071338,2025-02-04T04:01:00Z
S01025,F0016149,17362574,2025-02-18T06:09:00Z
S01025,F0016150,43582685,2025-02-01T07:59:00Z
S01025,F0016151,26414061,2025-02-14T02:56:00Z
S01025,F0016152,22238895,2025-02-27T21:36:00Z
S01025,F0016153,13889367,2025-02-16T12:45:00Z
S01025,F0016154,44322327,2025-02-07T07:34:00Z
S01025,F0016155,31610419,2025-02-09T20:53:00Z
S01025,F0016156,14148414,2025-02-05T19:21:00Z
S01025,F0016157,23123388,2025-02-07T06:06:00Z
S01025,F0016158,20880707,2025-02-18T01:18:00Z
S01025,F0016159,8791959,2025-02-13T11:02:00Z
S01025,F0016160,54349274,2025-02-06T11:12:00Z
S01025,F0016161,51517463,2025-02-15T20:09:00Z
S01025,F0016162,50661847,2025-02-25T05:22:00Z
S01025,F0016163,17084669,2025-02-07T14:54:00Z
S01679,F0016164,15302465,2025-02-11T12:21:00Z
S01679,F0016165,7388823,2025-02-01T02:37:00Z
S01679,F0016166,125896280,2025-02-27T10:22:00Z
S01679,F0016167,99312914,2025-02-07T01:24:00Z
S01679,F0016168,10123472,2025-02-05T05:03:00Z
S01679,F0016169,27530502,2025-02-06T02:30:00Z
S01679,F0016170,147915673,2025-02-24T13:17:00Z
S01679,F0016171,19989499,2025-02-01T05:17:00Z
S01679,F0016172,81188777,2025-02-08T08:49:00Z
S01679,F0016173,18581669,2025-02-15T12:54:00Z
S01372,F0016174,12547833,2025-02-13T08:28:00Z
S01372,F0016175,34275806,2025-02-01T14:55:00Z
S01372,F0016176,22633513,2025-02-17T00:43:00Z
S01372,F0016177,7104208,2025-02-19T11:10:00Z
S01372,F0016178,12129148,2025-02-02T03:33:00Z
S01372,F0016179,41776132,2025-02-05T02:36:00Z
S01372,F0016180,13402994,2025-02-19T06:31:00Z
S01372,F0016181,43970764,2025-02-20T16:30:00Z
S01372,F0016182,60517834,2025-02-12T23:24:00Z
S00563,F0016183,56235657,2025-02-16T02:49:00Z
S00563,F0016184,22997002,2025-02-24T20:23:00Z
S00563,F0016185,7482728,2025-02-28T12:35:00Z
S00563,F0016186,13526795,2025-02-26T17:59:00Z
S00563,F0016187,78477486,2025-02-17T06:55:00Z
S00563,F0016188,37112984,2025-02-27T13:41:00Z
S00563,F0016189,35127345,2025-02-07T16:52:00Z
S00563,F0016190,15609206,2025-02-19T19:31:00Z
S00563,F0016191,82222222,2025-02-08T11:50:00Z
S00563,F0016192,14079770,2025-02-17T21:35:00Z
S00563,F0016193,56650791,2025-02-26T15:37:00Z
S00563,F0016194,46668785,2025-02-27T13:41:00Z
S00563,F0016195,13970049,2025-02-24T10:18:00Z
S00563,F0016196,18107913,2025-02-10T18:58:00Z
S00563,F0016197,40857632,2025-02-14T04:50:00Z
S00655,F0016198,15974737,2025-02-18T09:03:00Z
S00655,F0016199,12132737,2025-02-25T15:21:00Z
S00655,F0016200,62152647,2025-02-07T21:34:00Z
S00655,F0016201,11235356,2025-02-05T22:19:00Z
S00655,F0016202,14359484,2025-02-25T19:47:00Z
S00655,F0016203,13413220,2025-02-13T04:50:00Z
S00655,F0016204,35416564,2025-02-02T00:13:00Z
S00655,F0016205,141219444,2025-02-06T01:25:00Z
S00655,F0016206,31860260,2025-02-12T21:28:00Z
S00655,F0016207,136237184,2025-02-04T13:03:00Z
S00655,F0016208,7436692,2025-02-01T04:18:00Z
S00655,F0016209,122723752,2025-02-12T01:43:00Z
S00655,F0016210,24029426,2025-02-16T06:11:00Z
S00655,F0016211,70773028,2025-02-01T06:43:00Z
S00655,F0016212,22792385,2025-02-19T03:19:00Z
S00120,F0016213,21791419,2025-02-28T11:53:00Z
S00120,F0016214,99911208,2025-02-08T23:22:00Z
S00120,F0016215,3282767,2025-02-23T21:47:00Z
S00120,F0016216,23067292,2025-02-10T06:09:00Z
S00120,F0016217,71867338,2025-02-14T16:00:00Z
S00120,F0016218,14747139,2025-02-01T11:59:00Z
S00120,F0016219,21884985,2025-02-16T00:10:00Z
S00120,F0016220,8369173,2025-02-03T04:38:00Z
S00120,F0016221,69148400,2025-02-07T19:43:00Z
S00120,F0016222,13764834,2025-02-26T20:16:00Z
S00120,F0016223,17138806,2025-02-14T18:48:00Z
S00120,F0016224,26997677,2025-02-24T01:12:00Z
S00120,F0016225,16532218,2025-02-20T13:59:00Z
S00120,F0016226,4770608,2025-02-22T22:34:00Z
S00120,F0016227,30623812,2025-02-15T18:42:00Z
S00120,F0016228,6556046,2025-02-16T21:05:00Z
S00120,F0016229,26362035,2025-02-11T00:31:00Z
S00120,F0016230,13350295,2025-02-23T04:45:00Z
S00120,F0016231,41792926,2025-02-14T09:55:00Z
S00120,F0016232,12368174,2025-02-16T00:34:00Z
S00120,F0016233,37133273,2025-02-27T02:03:00Z
S00120,F0016234,4688366,2025-02-12T11:02:00Z
S00120,F0016235,41439049,2025-02-17T16:34:00Z
S00120,F0016236,14349374,2025-02-21T05:56:00Z
S00120,F0016237,19356540,2025-02-23T04:25:00Z
S00120,F0016238,32394044,2025-02-23T08:08:00Z
S00120,F0016239,37737361,2025-02-16T16:21:00Z
S00120,F0016240,1801174,2025-02-01T22:37:00Z
S00120,F0016241,35581782,2025-02-09T12:58:00Z
S00120,F0016242,21758703,2025-02-02T19:19:00Z
S00120,F0016243,63239832,2025-02-19T11:26:00Z
S00120,F0016244,15338752,2025-02-05T07:06:00Z
S00120,F0016245,12639422,2025-02-01T02:04:00Z
S00120,F0016246,87406115,2025-02-10T13:06:00Z
S00120,F0016247,12755255,2025-02-26T02:49:00Z
S00075,F0016248,19211680,2025-02-09T19:57:00Z
S00075,F0016249,61930162,2025-02-12T15:30:00Z
S00075,F0016250,14320016,2025-02-11T12:30:00Z
S00075,F0016251,20064941,2025-02-05T22:47:00Z
S00075,F0016252,17296511,2025-02-18T06:19:00Z
S00075,F0016253,12449016,2025-02-14T09:30:00Z
S00075,F0016254,9052596,2025-02-03T17:04:00Z
S00075,F0016255,74773116,2025-02-21T07:56:00Z
S00075,F0016256,13343215,2025-02-13T02:11:00Z
S00075,F0016257,57265767,2025-02-23T02:30:00Z
S00075,F0016258,5899825,2025-02-02T08:38:00Z
