subscription_id	call_id	duration_sec	ts
S01183	W0007113	701	2025-02-01T08:01:00Z
S01183	W0007114	706	2025-02-13T17:21:00Z
S01183	W0007115	1151	2025-02-04T22:16:00Z
S01183	W0007116	433	2025-02-13T13:48:00Z
S01183	W0007117	63	2025-02-13T17:15:00Z
S01183	W0007118	598	2025-02-16T02:18:00Z
S01183	W0007119	718	2025-02-11T07:19:00Z
S01183	W0007120	993	2025-02-02T19:40:00Z
S01183	W0007121	183	2025-02-03T21:19:00Z
S01183	W0007122	483	2025-02-13T05:03:00Z
S01183	W0007123	889	2025-02-20T23:25:00Z
S01183	W0007124	1421	2025-02-26T04:55:00Z
S01183	W0007125	1440	2025-02-16T17:33:00Z
S01183	W0007126	353	2025-02-10T14:16:00Z
S01183	W0007127	1339	2025-02-12T10:29:00Z
S01183	W0007128	1351	2025-02-04T08:40:00Z
S01183	W0007129	1770	2025-02-15T18:37:00Z
S01739	W0007130	934	2025-02-19T12:38:00Z
S01739	W0007131	594	2025-02-15T04:55:00Z
S01739	W0007132	1771	2025-02-24T18:24:00Z
S01739	W0007133	990	2025-02-08T16:19:00Z
S01739	W0007134	1779	2025-02-18T03:12:00Z
S01739	W0007135	1207	2025-02-06T13:40:00Z
S01032	W0007136	1771	2025-02-20T09:49:00Z
S01032	W0007137	1618	2025-02-28T01:38:00Z
S01032	W0007138	497	2025-02-23T19:02:00Z
S01032	W0007139	1604	2025-02-19T04:51:00Z
S01032	W0007140	162	2025-02-10T17:18:00Z
S01032	W0007141	279	2025-02-06T10:39:00Z
S01032	W0007142	404	2025-02-12T12:20:00Z
S01032	W0007143	1419	2025-02-23T08:36:00Z
S01032	W0007144	1166	2025-02-23T12:03:00Z
S01032	W0007145	699	2025-02-17T08:18:00Z
S01032	W0007146	1167	2025-02-22T11:59:00Z
S01032	W0007147	1401	2025-02-09T10:48:00Z
S01032	W0007148	423	2025-02-24T04:45:00Z
S01032	W0007149	939	2025-02-04T00:00:00Z
S01032	W0007150	703	2025-02-17T18:11:00Z
S01032	W0007151	78	2025-02-20T06:03:00Z
S01032	W0007152	121	2025-02-21T23:27:00Z
S01032	W0007153	1493	2025-02-21T00:55:00Z
S01032	W0007154	271	2025-02-28T15:50:00Z
S01032	W0007155	1214	2025-02-19T07:38:00Z
S01032	W0007156	1476	2025-02-02T07:14:00Z
S01032	W0007157	823	2025-02-12T00:19:00Z
S01032	W0007158	806	2025-02-04T17:04:00Z
S01032	W0007159	891	2025-02-20T14:06:00Z
S01127	W0007160	87	2025-02-08T02:19:00Z
S01127	W0007161	60	2025-02-15T12:28:00Z
S01127	W0007162	333	2025-02-08T09:06:00Z
S01127	W0007163	518	2025-02-09T06:07:00Z
S01127	W0007164	838	2025-02-27T02:58:00Z
S01127	W0007165	257	2025-02-27T11:33:00Z
S01127	W0007166	1054	2025-02-27T13:31:00Z
S01127	W0007167	1713	2025-02-04T08:14:00Z
S01127	W0007168	1024	2025-02-21T09:01:00Z
S01127	W0007169	1064	2025-02-24T09:48:00Z
S01127	W0007170	1046	2025-02-10T10:26:00Z
S01127	W0007171	225	2025-02-20T18:59:00Z
S01127	W0007172	1438	2025-02-26T00:17:00Z
S01127	W0007173	1190	2025-02-08T14:40:00Z
S01127	W0007174	1422	2025-02-11T15:31:00Z
S01127	W0007175	658	2025-02-07T20:18:00Z
S01127	W0007176	678	2025-02-06T08:06:00Z
S01127	W0007177	112	2025-02-19T05:20:00Z
S01127	W0007178	656	2025-02-19T20:23:00Z
S01127	W0007179	48	2025-02-27T19:41:00Z
S01127	W0007180	1686	2025-02-15T11:06:00Z
S00902	W0007181	715	2025-02-01T12:25:00Z
S00902	W0007182	1180	2025-02-03T01:15:00Z
S00902	W0007183	1586	2025-02-15T18:43:00Z
S00902	W0007184	1588	2025-02-09T22:18:00Z
S00902	W0007185	1152	2025-02-15T02:06:00Z
S00902	W0007186	431	2025-02-23T21:09:00Z
S00902	W0007187	1204	2025-02-14T13:21:00Z
S00902	W0007188	491	2025-02-15T16:19:00Z
S00739	W0007189	1444	2025-02-01T17:38:00Z
S00739	W0007190	1487	2025-02-08T01:08:00Z
S00739	W0007191	1679	2025-02-06T17:19:00Z
S00739	W0007192	1505	2025-02-04T07:06:00Z
S00739	W0007193	457	2025-02-23T19:42:00Z
S00739	W0007194	1103	2025-02-12T06:37:00Z
S00739	W0007195	658	2025-02-17T12:16:00Z
S00739	W0007196	578	2025-02-23T23:34:00Z
S00739	W0007197	1673	2025-02-27T07:52:00Z
S00739	W0007198	1138	2025-02-20T09:44:00Z
S00739	W0007199	1030	2025-02-11T06:21:00Z
S00739	W0007200	1774	2025-02-24T23:06:00Z
S00739	W0007201	250	2025-02-13T21:51:00Z
S01433	W0007202	181	2025-02-10T08:46:00Z
S01433	W0007203	289	2025-02-02T00:51:00Z
S01433	W0007204	845	2025-02-22T07:56:00Z
S01433	W0007205	662	2025-02-23T11:39:00Z
S01433	W0007206	950	2025-02-28T09:56:00Z
S01433	W0007207	329	2025-02-23T04:09:00Z
S01433	W0007208	1362	2025-02-12T08:17:00Z
S01433	W0007209	43	2025-02-05T08:12:00Z
S01433	W0007210	1109	2025-02-11T19:53:00Z
S00638	W0007211	1562	2025-02-20T11:31:00Z
S00638	W0007212	1286	2025-02-26T22:11:00Z
S00638	W0007213	383	2025-02-21T23:33:00Z
S00638	W0007214	912	2025-02-23T19:58:00Z
S00638	W0007215	745	2025-02-16T17:12:00Z
S00638	W0007216	878	2025-02-17T04:24:00Z
S00638	W0007217	44	2025-02-26T09:40:00Z
S00638	W0007218	688	2025-02-18T06:49:00Z
S00638	W0007219	786	2025-02-22T18:15:00Z
S00638	W0007220	225	2025-02-24T09:05:00Z
S00638	W0007221	1493	2025-02-15T13:04:00Z
S00638	W0007222	522	2025-02-22T09:44:00Z
S00638	W0007223	277	2025-02-15T15:46:00Z
S00638	W0007224	166	2025-02-11T05:16:00Z
S00638	W0007225	1623	2025-02-27T14:57:00Z
S00638	W0007226	1362	2025-02-12T00:37:00Z
S00638	W0007227	1295	2025-02-28T05:54:00Z
S00638	W0007228	615	2025-02-07T03:41:00Z
S00638	W0007229	872	2025-02-27T16:16:00Z
S00638	W0007230	593	2025-02-22T22:47:00Z
S00638	W0007231	336	2025-02-28T18:32:00Z
S00638	W0007232	1498	2025-02-21T08:06:00Z
S01530	W0007233	553	2025-02-07T19:57:00Z
S01530	W0007234	1207	2025-02-22T20:19:00Z
S01530	W0007235	451	2025-02-12T03:19:00Z
S01530	W0007236	653	2025-02-13T04:40:00Z
S01530	W0007237	1118	2025-02-21T07:06:00Z
S01530	W0007238	331	2025-02-16T14:27:00Z
S01530	W0007239	1440	2025-02-02T09:52:00Z
S01530	W0007240	1054	2025-02-12T09:49:00Z
S01530	W0007241	1274	2025-02-09T21:20:00Z
S01530	W0007242	1242	2025-02-20T05:05:00Z
S01530	W0007243	1614	2025-02-25T16:03:00Z
S01530	W0007244	1633	2025-02-06T04:28:00Z
S01530	W0007245	932	2025-02-26T14:34:00Z
S01530	W0007246	231	2025-02-16T09:06:00Z
S01530	W0007247	180	2025-02-06T06:23:00Z
S01530	W0007248	1705	2025-02-05T13:36:00Z
S01530	W0007249	218	2025-02-05T18:43:00Z
S01530	W0007250	1283	2025-02-15T21:51:00Z
S00216	W0007251	1708	2025-02-21T02:12:00Z
S00216	W0007252	1186	2025-02-22T08:35:00Z
S00216	W0007253	1003	2025-02-28T03:12:00Z
S00216	W0007254	999	2025-02-22T21:42:00Z
S00216	W0007255	1577	2025-02-10T17:15:00Z
S00216	W0007256	1796	2025-02-23T16:32:00Z
S00216	W0007257	1234	2025-02-15T13:49:00Z
S00216	W0007258	1793	2025-02-06T16:23:00Z
S00216	W0007259	81	2025-02-18T01:34:00Z
S00216	W0007260	1091	2025-02-08T09:30:00Z
S00216	W0007261	1223	2025-02-04T02:39:00Z
S00216	W0007262	509	2025-02-09T20:31:00Z
S00216	W0007263	1488	2025-02-25T00:58:00Z
S00254	W0007264	758	2025-02-10T05:46:00Z
S00254	W0007265	414	2025-02-10T05:18:00Z
S00254	W0007266	1541	2025-02-22T05:53:00Z
S00254	W0007267	1535	2025-02-15T07:59:00Z
S00254	W0007268	1656	2025-02-06T07:54:00Z
S00254	W0007269	429	2025-02-17T19:37:00Z
S00254	W0007270	1450	2025-02-27T01:55:00Z
S00254	W0007271	286	2025-02-04T17:43:00Z
S00254	W0007272	976	2025-02-22T04:34:00Z
S00254	W0007273	1349	2025-02-09T09:04:00Z
S00254	W0007274	1473	2025-02-08T20:05:00Z
S00254	W0007275	1605	2025-02-22T08:39:00Z
S00254	W0007276	1770	2025-02-19T12:43:00Z
S00254	W0007277	1280	2025-02-20T03:16:00Z
S00254	W0007278	1433	2025-02-07T20:31:00Z
S00254	W0007279	515	2025-02-23T01:49:00Z
S00254	W0007280	1620	2025-02-25T11:47:00Z
S00254	W0007281	535	2025-02-01T17:30:00Z
S00254	W0007282	1675	2025-02-14T06:35:00Z
S00254	W0007283	1455	2025-02-02T03:24:00Z
S00254	W0007284	1299	2025-02-07T07:20:00Z
S00254	W0007285	268	2025-02-26T23:03:00Z
S00254	W0007286	1786	2025-02-22T10:19:00Z
S00254	W0007287	1250	2025-02-13T07:25:00Z
S00254	W0007288	1755	2025-02-24T05:17:00Z
S00520	W0007289	1724	2025-02-09T07:00:00Z
S00520	W0007290	475	2025-02-13T18:01:00Z
S00520	W0007291	1494	2025-02-11T13:09:00Z
S00520	W0007292	1481	2025-02-16T16:48:00Z
S00520	W0007293	724	2025-02-16T01:07:00Z
S00520	W0007294	676	2025-02-02T20:35:00Z
S00793	W0007295	863	2025-02-25T12:34:00Z
S00793	W0007296	443	2025-02-08T07:45:00Z
S00793	W0007297	1199	2025-02-23T19:33:00Z
S00793	W0007298	862	2025-02-08T07:17:00Z
S00793	W0007299	1009	2025-02-14T22:13:00Z
S00793	W0007300	1035	2025-02-26T05:30:00Z
S00793	W0007301	28	2025-02-28T05:30:00Z
S00793	W0007302	716	2025-02-24T22:10:00Z
S00793	W0007303	29	2025-02-12T08:14:00Z
S00793	W0007304	1403	2025-02-01T04:20:00Z
S00793	W0007305	589	2025-02-17T23:55:00Z
S00793	W0007306	1488	2025-02-22T02:03:00Z
S00793	W0007307	1671	2025-02-17T01:58:00Z
S00793	W0007308	1515	2025-02-03T17:45:00Z
S00793	W0007309	1196	2025-02-20T10:07:00Z
S00793	W0007310	81	2025-02-05T05:49:00Z
S00793	W0007311	1696	2025-02-27T17:29:00Z
S00793	W0007312	1302	2025-02-10T17:25:00Z
S00793	W0007313	992	2025-02-04T09:51:00Z
S00793	W0007314	734	2025-02-11T12:13:00Z
S01711	W0007315	29	2025-02-13T21:09:00Z
S01711	W0007316	270	2025-02-26T14:58:00Z
S01711	W0007317	1244	2025-02-03T10:13:00Z
S01711	W0007318	461	2025-02-04T00:23:00Z
S01711	W0007319	1633	2025-02-15T00:57:00Z
S01088	W0007320	200	2025-02-04T15:07:00Z
S01088	W0007321	589	2025-02-17T03:19:00Z
S01088	W0007322	190	2025-02-08T18:25:00Z
S01088	W0007323	1757	2025-02-10T20:11:00Z
S01088	W0007324	1385	2025-02-20T06:38:00Z
S01088	W0007325	1600	2025-02-06T07:56:00Z
S01088	W0007326	1009	2025-02-25T18:35:00Z
S01088	W0007327	1286	2025-02-24T23:18:00Z
S01088	W0007328	1605	2025-02-17T11:50:00Z
S01088	W0007329	1650	2025-02-03T04:40:00Z
S01088	W0007330	1397	2025-02-21T19:39:00Z
S01088	W0007331	1368	2025-02-15T15:57:00Z
S01088	W0007332	1544	2025-02-27T00:50:00Z
S01088	W0007333	1726	2025-02-24T02:55:00Z
S01088	W0007334	1484	2025-02-03T12:31:00Z
S01088	W0007335	615	2025-02-21T03:40:00Z
S01088	W0007336	1119	2025-02-12T17:27:00Z
S01088	W0007337	1358	2025-02-07T18:28:00Z
S00240	W0007338	371	2025-02-11T13:24:00Z
S00240	W0007339	744	2025-02-06T20:09:00Z
S00240	W0007340	992	2025-02-15T23:56:00Z
S00240	W0007341	1698	2025-02-25T18:36:00Z
S00240	W0007342	1411	2025-02-10T23:15:00Z
S00240	W0007343	293	2025-02-13T02:13:00Z
S00240	W0007344	708	2025-02-02T11:12:00Z
S00240	W0007345	1094	2025-02-06T19:51:00Z
S00240	W0007346	905	2025-02-06T19:45:00Z
S00240	W0007347	1420	2025-02-21T02:43:00Z
S00240	W0007348	604	2025-02-21T23:15:00Z
S00240	W0007349	128	2025-02-08T05:24:00Z
S00240	W0007350	1377	2025-02-05T20:46:00Z
S00240	W0007351	1732	2025-02-26T17:44:00Z
S00240	W0007352	259	2025-02-27T13:18:00Z
S00240	W0007353	60	2025-02-23T11:34:00Z
S00240	W0007354	95	2025-02-15T20:31:00Z
S00240	W0007355	1420	2025-02-09T12:44:00Z
S00240	W0007356	1422	2025-02-17T10:08:00Z
S00240	W0007357	1205	2025-02-23T01:17:00Z
S00240	W0007358	639	2025-02-01T06:10:00Z
S00240	W0007359	309	2025-02-20T22:43:00Z
S00240	W0007360	360	2025-02-27T23:38:00Z
S00240	W0007361	1493	2025-02-24T18:09:00Z
S00240	W0007362	920	2025-02-11T04:18:00Z
S00240	W0007363	1625	2025-02-16T16:00:00Z
S00564	W0007364	192	2025-02-23T20:35:00Z
S00564	W0007365	1560	2025-02-15T06:24:00Z
S00564	W0007366	1184	2025-02-12T14:46:00Z
S00564	W0007367	1399	2025-02-24T12:35:00Z
S00564	W0007368	1099	2025-02-09T19:53:00Z
S00564	W0007369	558	2025-02-14T17:53:00Z
S00564	W0007370	244	2025-02-17T15:40:00Z
S00564	W0007371	678	2025-02-23T21:40:00Z
S00564	W0007372	632	2025-02-13T00:21:00Z
S00564	W0007373	237	2025-02-14T15:00:00Z
S00564	W0007374	1207	2025-02-02T06:22:00Z
S00564	W0007375	1381	2025-02-11T14:24:00Z
S00564	W0007376	116	2025-02-13T03:16:00Z
S00564	W0007377	1509	2025-02-10T07:18:00Z
S00564	W0007378	1573	2025-02-04T14:25:00Z
S00564	W0007379	1175	2025-02-18T13:01:00Z
S00564	W0007380	402	2025-02-01T06:35:00Z
S00564	W0007381	1261	2025-02-27T06:04:00Z
S00564	W0007382	1650	2025-02-18T13:22:00Z
S00564	W0007383	111	2025-02-25T10:14:00Z
S00564	W0007384	1395	2025-02-24T01:33:00Z
S00564	W0007385	500	2025-02-11T05:24:00Z
S00564	W0007386	204	2025-02-15T15:14:00Z
S00401	W0007387	483	2025-02-24T17:39:00Z
S00401	W0007388	1286	2025-02-26T01:34:00Z
S00401	W0007389	754	2025-02-02T11:08:00Z
S00401	W0007390	658	2025-02-20T13:18:00Z
S00401	W0007391	1650	2025-02-22T21:26:00Z
S00401	W0007392	1182	2025-02-28T08:08:00Z
S00401	W0007393	622	2025-02-22T14:44:00Z
S00401	W0007394	207	2025-02-01T07:56:00Z
S00401	W0007395	168	2025-02-19T14:08:00Z
S00401	W0007396	234	2025-02-15T00:20:00Z
S00401	W0007397	968	2025-02-14T00:05:00Z
S00401	W0007398	1462	2025-02-17T13:07:00Z
S00401	W0007399	1725	2025-02-02T03:58:00Z
S00401	W0007400	987	2025-02-22T06:43:00Z
S00401	W0007401	730	2025-02-25T01:43:00Z
S00401	W0007402	986	2025-02-12T22:01:00Z
S00401	W0007403	1388	2025-02-15T18:49:00Z
S00401	W0007404	1376	2025-02-04T17:58:00Z
S00401	W0007405	1014	2025-02-13T15:37:00Z
S00401	W0007406	522	2025-02-26T01:22:00Z
S00401	W0007407	889	2025-02-01T14:52:00Z
S00401	W0007408	562	2025-02-02T00:38:00Z
S00401	W0007409	720	2025-02-22T16:02:00Z
S00401	W0007410	333	2025-02-21T10:55:00Z
S00401	W0007411	911	2025-02-06T00:25:00Z
S00401	W0007412	540	2025-02-09T06:13:00Z
S00401	W0007413	567	2025-02-23T23:29:00Z
S01333	W0007414	1459	2025-02-26T20:26:00Z
S01333	W0007415	708	2025-02-11T07:43:00Z
S01333	W0007416	1217	2025-02-19T20:55:00Z
S01333	W0007417	86	2025-02-24T02:16:00Z
S01333	W0007418	358	2025-02-10T10:48:00Z
S01333	W0007419	1514	2025-02-15T03:20:00Z
S01333	W0007420	123	2025-02-19T12:01:00Z
S01333	W0007421	597	2025-02-21T23:34:00Z
S01333	W0007422	337	2025-02-12T10:26:00Z
S01333	W0007423	564	2025-02-08T11:30:00Z
S01333	W0007424	599	2025-02-16T16:23:00Z
S01333	W0007425	647	2025-02-04T02:14:00Z
S01333	W0007426	413	2025-02-10T03:59:00Z
S01333	W0007427	88	2025-02-25T21:10:00Z
S01333	W0007428	1312	2025-02-22T14:10:00Z
S01333	W0007429	1751	2025-02-06T19:52:00Z
S01210	W0007430	1576	2025-02-01T08:38:00Z
S01210	W0007431	1217	2025-02-28T18:35:00Z
S01210	W0007432	350	2025-02-08T02:49:00Z
S01210	W0007433	198	2025-02-21T18:41:00Z
S01210	W0007434	1182	2025-02-19T11:02:00Z
S01210	W0007435	414	2025-02-27T23:15:00Z
S01210	W0007436	1543	2025-02-15T16:02:00Z
S01210	W0007437	1639	2025-02-12T18:56:00Z
S01210	W0007438	927	2025-02-23T01:54:00Z
S01210	W0007439	1702	2025-02-28T20:20:00Z
S01210	W0007440	69	2025-02-24T16:56:00Z
S01210	W0007441	1482	2025-02-05T13:32:00Z
S01210	W0007442	1794	2025-02-10T00:50:00Z
S01210	W0007443	247	2025-02-26T22:40:00Z
S01210	W0007444	1574	2025-02-28T06:25:00Z
S01210	W0007445	1743	2025-02-22T02:15:00Z
S01210	W0007446	1426	2025-02-25T03:01:00Z
S01210	W0007447	1085	2025-02-16T17:35:00Z
S01210	W0007448	1665	2025-02-18T16:00:00Z
S00377	W0007449	655	2025-02-21T00:45:00Z
S00377	W0007450	1090	2025-02-11T15:46:00Z
S00377	W0007451	554	2025-02-22T17:54:00Z
S00377	W0007452	1436	2025-02-24T19:41:00Z
S00377	W0007453	49	2025-02-26T15:15:00Z
S00377	W0007454	1233	2025-02-19T15:28:00Z
S00377	W0007455	1763	2025-02-20T13:24:00Z
S00377	W0007456	535	2025-02-19T18:46:00Z
S00377	W0007457	1522	2025-02-20T05:48:00Z
S00377	W0007458	598	2025-02-25T02:57:00Z
S00377	W0007459	540	2025-02-24T05:40:00Z
S00377	W0007460	438	2025-02-01T08:55:00Z
S00377	W0007461	1558	2025-02-18T12:12:00Z
S00377	W0007462	877	2025-02-16T20:36:00Z
S00377	W0007463	1075	2025-02-22T02:33:00Z
S00377	W0007464	1013	2025-02-20T10:29:00Z
S00377	W0007465	189	2025-02-11T15:36:00Z
S00377	W0007466	1539	2025-02-14T13:08:00Z
S00377	W0007467	676	2025-02-27T15:18:00Z
S00377	W0007468	1460	2025-02-10T09:03:00Z
S00377	W0007469	593	2025-02-12T22:10:00Z
S00377	W0007470	1530	2025-02-13T21:36:00Z
S00377	W0007471	1003	2025-02-02T13:29:00Z
S00377	W0007472	1239	2025-02-03T22:16:00Z
S00377	W0007473	1747	2025-02-09T06:27:00Z
S01510	W0007474	561	2025-02-04T18:56:00Z
S01510	W0007475	1735	2025-02-03T17:51:00Z
S01510	W0007476	429	2025-02-04T04:34:00Z
S01510	W0007477	1196	2025-02-08T00:03:00Z
S01510	W0007478	1632	2025-02-12T14:52:00Z
S01510	W0007479	64	2025-02-24T05:33:00Z
S01510	W0007480	1399	2025-02-15T19:05:00Z
S01510	W0007481	769	2025-02-10T08:57:00Z
S01510	W0007482	1584	2025-02-27T18:54:00Z
S01510	W0007483	1530	2025-02-01T23:07:00Z
S01510	W0007484	1753	2025-02-12T02:12:00Z
S01510	W0007485	1134	2025-02-06T03:13:00Z
S01510	W0007486	661	2025-02-03T11:43:00Z
S01510	W0007487	258	2025-02-01T02:41:00Z
S01510	W0007488	1439	2025-02-27T14:00:00Z
S01510	W0007489	248	2025-02-02T05:40:00Z
S01510	W0007490	1545	2025-02-25T16:31:00Z
S01510	W0007491	1048	2025-02-12T10:11:00Z
S01510	W0007492	939	2025-02-17T01:24:00Z
S01510	W0007493	1350	2025-02-04T15:24:00Z
S01510	W0007494	784	2025-02-20T12:42:00Z
S01510	W0007495	167	2025-02-05T18:49:00Z
S01510	W0007496	745	2025-02-13T13:22:00Z
S01510	W0007497	306	2025-02-24T20:40:00Z
S01510	W0007498	1455	2025-02-28T21:32:00Z
S01510	W0007499	1733	2025-02-15T07:23:00Z
S01510	W0007500	907	2025-02-21T09:42:00Z
S00533	W0007501	1221	2025-02-17T02:55:00Z
S00533	W0007502	909	2025-02-02T02:50:00Z
S00533	W0007503	702	2025-02-21T13:34:00Z
S00533	W0007504	1206	2025-02-26T01:21:00Z
S00533	W0007505	1704	2025-02-21T16:00:00Z
S00533	W0007506	215	2025-02-22T08:24:00Z
S00533	W0007507	1227	2025-02-12T12:26:00Z
S00533	W0007508	1334	2025-02-26T03:46:00Z
S00533	W0007509	544	2025-02-23T16:13:00Z
S00533	W0007510	444	2025-02-13T01:33:00Z
S01372	W0007511	1604	2025-02-07T10:05:00Z
S01372	W0007512	1304	2025-02-22T10:31:00Z
S01372	W0007513	810	2025-02-18T15:42:00Z
S01372	W0007514	779	2025-02-23T20:55:00Z
S01372	W0007515	1772	2025-02-15T17:19:00Z
S00329	W0007516	1210	2025-02-14T23:24:00Z
S00329	W0007517	621	2025-02-15T23:58:00Z
S00329	W0007518	981	2025-02-08T06:32:00Z
S00329	W0007519	1763	2025-02-09T17:55:00Z
S00329	W0007520	136	2025-02-16T00:59:00Z
S00329	W0007521	222	2025-02-16T07:31:00Z
S00329	W0007522	1631	2025-02-12T02:46:00Z
S00329	W0007523	1455	2025-02-17T08:20:00Z
S00329	W0007524	1716	2025-02-20T13:04:00Z
S00329	W0007525	1263	2025-02-18T21:49:00Z
S00329	W0007526	277	2025-02-28T22:55:00Z
S00329	W0007527	1733	2025-02-04T13:09:00Z
S00329	W0007528	103	2025-02-07T08:30:00Z
S00329	W0007529	809	2025-02-16T00:14:00Z
S00329	W0007530	47	2025-02-16T12:07:00Z
S00329	W0007531	484	2025-02-18T21:36:00Z
S00329	W0007532	1628	2025-02-27T20:25:00Z
S00329	W0007533	863	2025-02-21T16:01:00Z
S00329	W0007534	1398	2025-02-06T16:42:00Z
S00329	W0007535	75	2025-02-20T00:55:00Z
S00329	W0007536	1798	2025-02-22T14:05:00Z
S00329	W0007537	1007	2025-02-19T11:46:00Z
S00329	W0007538	1488	2025-02-17T05:30:00Z
S00329	W0007539	1375	2025-02-09T10:35:00Z
S00329	W0007540	187	2025-02-03T01:37:00Z
S00329	W0007541	201	2025-02-20T06:30:00Z
S00189	W0007542	849	2025-02-15T12:52:00Z
S00189	W0007543	843	2025-02-02T05:55:00Z
S00189	W0007544	1155	2025-02-28T02:10:00Z
S00189	W0007545	683	2025-02-02T12:34:00Z
S00189	W0007546	163	2025-02-15T02:47:00Z
S00189	W0007547	1121	2025-02-17T02:49:00Z
S00189	W0007548	1423	2025-02-15T21:11:00Z
S00189	W0007549	894	2025-02-09T22:41:00Z
S00189	W0007550	1365	2025-02-26T00:12:00Z
S00189	W0007551	284	2025-02-03T10:02:00Z
S00189	W0007552	1086	2025-02-02T19:33:00Z
S00189	W0007553	1336	2025-02-11T03:23:00Z
S00688	W0007554	740	2025-02-10T23:54:00Z
S00688	W0007555	589	2025-02-15T21:05:00Z
S00688	W0007556	1319	2025-02-15T14:58:00Z
S00688	W0007557	1038	2025-02-19T16:59:00Z
S00688	W0007558	1134	2025-02-02T18:50:00Z
S00688	W0007559	1226	2025-02-01T19:14:00Z
S00688	W0007560	485	2025-02-21T15:18:00Z
S00688	W0007561	1328	2025-02-02T13:39:00Z
S00688	W0007562	315	2025-02-03T03:28:00Z
S00688	W0007563	1436	2025-02-08T03:40:00Z
S00688	W0007564	898	2025-02-08T15:32:00Z
S00688	W0007565	1747	2025-02-28T18:07:00Z
S00688	W0007566	1776	2025-02-04T01:57:00Z
S00688	W0007567	585	2025-02-22T18:17:00Z
S00688	W0007568	1761	2025-02-15T17:20:00Z
S00688	W0007569	548	2025-02-07T09:28:00Z
S00688	W0007570	1770	2025-02-24T09:33:00Z
S00688	W0007571	889	2025-02-04T08:01:00Z
S00688	W0007572	1320	2025-02-23T17:57:00Z
S00688	W0007573	849	2025-02-10T19:42:00Z
S00688	W0007574	1771	2025-02-17T18:37:00Z
S00688	W0007575	862	2025-02-15T03:32:00Z
S00688	W0007576	146	2025-02-23T20:23:00Z
S00688	W0007577	1268	2025-02-15T18:25:00Z
S00688	W0007578	802	2025-02-21T20:16:00Z
S00194	W0007579	1705	2025-02-06T19:46:00Z
S00194	W0007580	1455	2025-02-09T19:07:00Z
S00194	W0007581	812	2025-02-07T12:05:00Z
S00194	W0007582	1260	2025-02-08T06:42:00Z
S00194	W0007583	836	2025-02-21T17:35:00Z
S00194	W0007584	777	2025-02-08T05:55:00Z
S00194	W0007585	1456	2025-02-01T08:31:00Z
S00194	W0007586	963	2025-02-27T13:20:00Z
S00194	W0007587	1014	2025-02-10T02:44:00Z
S00194	W0007588	1287	2025-02-17T17:21:00Z
S00194	W0007589	1356	2025-02-19T14:04:00Z
S00194	W0007590	423	2025-02-05T18:45:00Z
S00194	W0007591	1196	2025-02-18T15:07:00Z
S00194	W0007592	239	2025-02-16T20:34:00Z
S00194	W0007593	497	2025-02-22T09:40:00Z
S00194	W0007594	971	2025-02-14T03:26:00Z
S00194	W0007595	1280	2025-02-18T16:29:00Z
S00194	W0007596	41	2025-02-24T23:05:00Z
S00194	W0007597	1767	2025-02-06T17:32:00Z
S00194	W0007598	253	2025-02-24T09:46:00Z
S00194	W0007599	947	2025-02-17T00:36:00Z
S00194	W0007600	346	2025-02-13T18:44:00Z
S00194	W0007601	877	2025-02-22T14:05:00Z
S00194	W0007602	320	2025-02-11T02:09:00Z
S00194	W0007603	55	2025-02-12T17:23:00Z
S00672	W0007604	690	2025-02-02T09:10:00Z
S00672	W0007605	1334	2025-02-03T14:59:00Z
S00672	W0007606	428	2025-02-19T01:41:00Z
S00672	W0007607	1364	2025-02-04T11:12:00Z
S00672	W0007608	441	2025-02-10T21:59:00Z
S00672	W0007609	167	2025-02-22T02:11:00Z
S00672	W0007610	656	2025-02-17T21:05:00Z
S00672	W0007611	684	2025-02-26T22:27:00Z
S00672	W0007612	356	2025-02-05T03:39:00Z
S00672	W0007613	1205	2025-02-21T14:34:00Z
S00120	W0007614	128	2025-02-19T14:24:00Z
S00120	W0007615	867	2025-02-19T00:43:00Z
S00120	W0007616	513	2025-02-16T08:11:00Z
S00120	W0007617	1583	2025-02-06T02:31:00Z
S00120	W0007618	439	2025-02-08T23:49:00Z
S00120	W0007619	238	2025-02-22T08:09:00Z
S00120	W0007620	948	2025-02-03T18:55:00Z
S00120	W0007621	1066	2025-02-11T08:06:00Z
S00120	W0007622	1136	2025-02-06T05:30:00Z
S00120	W0007623	1292	2025-02-16T19:45:00Z
S00120	W0007624	1777	2025-02-18T22:18:00Z
S00120	W0007625	862	2025-02-14T17:46:00Z
S00120	W0007626	1646	2025-02-27T04:22:00Z
S00120	W0007627	1148	2025-02-18T16:38:00Z
S00120	W0007628	332	2025-02-02T22:31:00Z
S00120	W0007629	1200	2025-02-14T09:43:00Z
S01152	W0007630	1294	2025-02-07T05:43:00Z
S01152	W0007631	995	2025-02-06T19:57:00Z
S01152	W0007632	135	2025-02-21T18:44:00Z
S01152	W0007633	635	2025-02-03T15:19:00Z
S01152	W0007634	582	2025-02-25T22:31:00Z
S01152	W0007635	1358	2025-02-14T12:09:00Z
S01152	W0007636	1368	2025-02-07T11:24:00Z
S01152	W0007637	1400	2025-02-14T05:31:00Z
S01152	W0007638	415	2025-02-19T10:24:00Z
S01152	W0007639	1413	2025-02-03T16:41:00Z
